,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound,cross_bounds
2020-12-13 01:59:59.999,2020-12-12 00:00:00.000,2020-12-12 23:59:59.999,26.345,27.999,26.053,26.505,13811.052,4655,29.0853,2.0425064150584564,0.2,0.74,Neutral,35.21281924517537,22.957780754824633,False,False,neutral
2020-12-14 01:59:59.999,2020-12-13 00:00:00.000,2020-12-13 23:59:59.999,26.452,33.998,26.369,29.179,120128.955,31413,28.865199999999998,1.8798694871953965,2.67,10.09,Increase,34.50480846158619,23.22559153841381,False,False,neutral
2020-12-15 01:59:59.999,2020-12-14 00:00:00.000,2020-12-14 23:59:59.999,29.19,30.234,27.319,28.619,51462.394,16547,28.730700000000002,1.8402153889632522,-0.56,-1.92,Neutral,34.25134616688976,23.210053833110244,False,False,neutral
2020-12-16 01:59:59.999,2020-12-15 00:00:00.000,2020-12-15 23:59:59.999,28.645,28.85,27.0,27.159,28441.375,8853,28.3116,1.6442017448528568,-1.46,-5.1,Decrease,33.24420523455857,23.378994765441426,False,False,neutral
2020-12-17 01:59:59.999,2020-12-16 00:00:00.000,2020-12-16 23:59:59.999,27.088,27.795,26.284,27.167,30992.765,8731,27.910199999999996,1.324807222873269,0.01,0.03,Neutral,31.884621668619804,23.935778331380188,False,False,neutral
2020-12-18 01:59:59.999,2020-12-17 00:00:00.000,2020-12-17 23:59:59.999,27.126,28.281,26.5,27.283,41588.753,11655,27.5991,1.0029020612422015,0.12,0.43,Neutral,30.607806183726606,24.590393816273394,False,False,neutral
2020-12-19 01:59:59.999,2020-12-18 00:00:00.000,2020-12-18 23:59:59.999,27.283,28.5,26.332,27.115,35406.784,10570,27.4697,0.9697241360301464,-0.17,-0.62,Neutral,30.378872408090437,24.560527591909562,False,False,neutral
2020-12-20 01:59:59.999,2020-12-19 00:00:00.000,2020-12-19 23:59:59.999,27.052,31.024,26.561,29.225,77506.922,17988,27.537399999999998,1.071644551352667,2.11,7.78,Increase,30.752333654058,24.322466345941997,True,False,above
2020-12-21 01:59:59.999,2020-12-20 00:00:00.000,2020-12-20 23:59:59.999,29.225,29.226,25.975,27.019,49743.552,15663,27.558,1.0580662655153676,-2.21,-7.55,Decrease,30.732198796546104,24.383801203453896,False,False,neutral
2020-12-22 01:59:59.999,2020-12-21 00:00:00.000,2020-12-21 23:59:59.999,26.952,27.799,25.5,25.509,22038.856,7089,27.477999999999998,1.1855583775867313,-1.51,-5.59,Decrease,31.034675132760192,23.921324867239804,False,False,neutral
2020-12-23 01:59:59.999,2020-12-22 00:00:00.000,2020-12-22 23:59:59.999,25.509,26.5,24.978,25.257,18069.906,5545,27.353199999999998,1.3531978421500004,-0.25,-0.99,Neutral,31.41279352645,23.293606473549996,False,False,neutral
2020-12-24 01:59:59.999,2020-12-23 00:00:00.000,2020-12-23 23:59:59.999,25.247,26.4,22.109,22.123,35753.367,11972,26.6476,1.9867067221911314,-3.13,-12.41,Decrease,32.607720166573394,20.687479833426607,False,False,neutral
2020-12-25 01:59:59.999,2020-12-24 00:00:00.000,2020-12-24 23:59:59.999,22.109,24.88,21.299,23.902,40053.35,9657,26.175900000000002,2.0262149962702747,1.78,8.04,Increase,32.25454498881083,20.097255011189176,False,False,neutral
2020-12-26 01:59:59.999,2020-12-25 00:00:00.000,2020-12-25 23:59:59.999,23.86,24.809,23.064,24.067,15806.03,4988,25.8667,2.0943005223169915,0.16,0.69,Neutral,32.14960156695098,19.583798433049026,False,False,neutral
2020-12-27 01:59:59.999,2020-12-26 00:00:00.000,2020-12-26 23:59:59.999,24.067,25.345,22.0,23.582,28826.369,8600,25.508200000000002,2.153000583165402,-0.48,-2.02,Neutral,31.96720174949621,19.049198250503796,False,False,neutral
2020-12-28 01:59:59.999,2020-12-27 00:00:00.000,2020-12-27 23:59:59.999,23.54,24.36,22.105,23.578,28285.271,9657,25.137700000000002,2.13233721796309,-0.0,-0.02,Neutral,31.53471165388927,18.740688346110733,False,False,neutral
2020-12-29 01:59:59.999,2020-12-28 00:00:00.000,2020-12-28 23:59:59.999,23.485,25.609,23.3,24.031,30314.578,11142,24.8293,2.035401191684474,0.45,1.92,Neutral,30.93550357505342,18.72309642494658,False,False,neutral
2020-12-30 01:59:59.999,2020-12-29 00:00:00.000,2020-12-29 23:59:59.999,23.948,24.362,22.7,23.514,7251.43,3993,24.2582,1.3512136766623841,-0.52,-2.15,Neutral,28.31184102998715,20.204558970012847,False,False,neutral
2020-12-31 01:59:59.999,2020-12-30 00:00:00.000,2020-12-30 23:59:59.999,23.525,23.605,22.941,23.056,7564.423,3672,23.861900000000002,0.9823292557315783,-0.46,-1.95,Neutral,26.808887767194737,20.914912232805268,False,False,neutral
2021-01-01 01:59:59.999,2020-12-31 00:00:00.000,2020-12-31 23:59:59.999,23.002,23.515,22.021,22.394,13302.31,5149,23.5504,0.8917028902296678,-0.66,-2.87,Neutral,26.225508670689003,20.875291329310997,False,False,neutral
2021-01-02 01:59:59.999,2021-01-01 00:00:00.000,2021-01-01 23:59:59.999,22.386,23.9,22.168,22.926,8985.175,3620,23.3173,0.6741448987005297,0.53,2.38,Neutral,25.339734696101587,21.294865303898412,False,False,neutral
2021-01-03 01:59:59.999,2021-01-02 00:00:00.000,2021-01-02 23:59:59.999,22.925,23.187,22.2,22.621,19696.276,9142,23.3671,0.589154092274633,-0.3,-1.33,Neutral,25.1345622768239,21.5996377231761,False,False,neutral
2021-01-04 01:59:59.999,2021-01-03 00:00:00.000,2021-01-03 23:59:59.999,22.63,24.486,22.232,24.098,31820.748,11058,23.386699999999998,0.6117532272988944,1.48,6.53,Increase,25.22195968189668,21.551440318103314,False,False,neutral
2021-01-05 01:59:59.999,2021-01-04 00:00:00.000,2021-01-04 23:59:59.999,24.037,28.5,21.453,27.98,58949.392,20341,23.778,1.580176431780657,3.88,16.11,Increase,28.51852929534197,19.037470704658027,False,False,neutral
2021-01-06 01:59:59.999,2021-01-05 00:00:00.000,2021-01-05 23:59:59.999,27.969,31.817,26.6,28.354,63894.442,21400,24.2552,2.1368923333766556,0.37,1.34,Neutral,30.665877000129967,17.84452299987003,True,False,above
2021-01-07 01:59:59.999,2021-01-06 00:00:00.000,2021-01-06 23:59:59.999,28.354,31.0,27.752,28.696,24935.606,9359,24.767,2.532883556563662,0.34,1.21,Neutral,32.365650669690986,17.168349330309013,False,False,neutral
2021-01-08 01:59:59.999,2021-01-07 00:00:00.000,2021-01-07 23:59:59.999,28.697,30.0,25.826,28.408,23054.217,8507,25.2047,2.7596067372804964,-0.29,-1.0,Neutral,33.48352021184149,16.92587978815851,False,False,neutral
2021-01-09 01:59:59.999,2021-01-08 00:00:00.000,2021-01-08 23:59:59.999,28.277,28.828,26.237,26.545,20618.531,8193,25.5078,2.719438373390013,-1.86,-6.56,Decrease,33.66611512017004,17.34948487982996,False,False,neutral
2021-01-10 01:59:59.999,2021-01-09 00:00:00.000,2021-01-09 23:59:59.999,26.579,29.0,26.286,28.156,24846.543,9249,26.0178,2.6865662843115254,1.61,6.07,Increase,34.07749885293458,17.958101147065424,False,False,neutral
2021-01-11 01:59:59.999,2021-01-10 00:00:00.000,2021-01-10 23:59:59.999,28.156,31.117,27.016,27.566,56230.079,15201,26.535000000000004,2.393249394999627,-0.59,-2.1,Neutral,33.71474818499888,19.35525181500112,False,False,neutral
2021-01-12 01:59:59.999,2021-01-11 00:00:00.000,2021-01-11 23:59:59.999,27.599,27.888,24.714,26.464,46409.774,17232,26.888799999999996,2.0351685597674867,-1.1,-4.0,Neutral,32.99430567930246,20.783294320697536,False,False,neutral
2021-01-13 01:59:59.999,2021-01-12 00:00:00.000,2021-01-12 23:59:59.999,26.523,37.598,26.44,27.095,175576.996,35274,27.3362,1.3785634068355532,0.63,2.38,Neutral,31.471890220506662,23.20050977949334,True,False,above
2021-01-14 01:59:59.999,2021-01-13 00:00:00.000,2021-01-13 23:59:59.999,27.116,30.089,26.0,28.201,32292.316,9818,27.746499999999997,0.794593711695498,1.11,4.08,Neutral,30.13028113508649,25.362718864913504,False,False,neutral
2021-01-15 01:59:59.999,2021-01-14 00:00:00.000,2021-01-14 23:59:59.999,28.202,29.866,27.068,27.703,26608.166,8176,27.718799999999998,0.7903662723344204,-0.5,-1.77,Neutral,30.08989881700326,25.347701182996737,False,False,neutral
2021-01-16 01:59:59.999,2021-01-15 00:00:00.000,2021-01-15 23:59:59.999,27.766,28.964,26.354,27.158,20799.842,6115,27.599199999999996,0.7738852628131434,-0.54,-1.97,Neutral,29.920855788439425,25.277544211560567,False,False,neutral
2021-01-17 01:59:59.999,2021-01-16 00:00:00.000,2021-01-16 23:59:59.999,27.19,29.515,27.002,28.124,29853.213,10878,27.542,0.7015706189206498,0.97,3.56,Neutral,29.64671185676195,25.437288143238053,False,False,neutral
2021-01-18 01:59:59.999,2021-01-17 00:00:00.000,2021-01-17 23:59:59.999,28.099,28.99,26.353,27.75,24295.387,10227,27.4762,0.6394288771147747,-0.37,-1.33,Neutral,29.39448663134432,25.557913368655676,False,False,neutral
2021-01-19 01:59:59.999,2021-01-18 00:00:00.000,2021-01-18 23:59:59.999,27.822,31.0,27.173,30.096,38103.33,11005,27.8313,0.9669586972676647,2.35,8.45,Increase,30.73217609180299,24.930423908197007,True,False,above
2021-01-20 01:59:59.999,2021-01-19 00:00:00.000,2021-01-19 23:59:59.999,30.136,31.125,28.124,28.265,22670.076,7500,27.8422,0.9716286213245957,-1.83,-6.08,Decrease,30.757085863973785,24.92731413602621,True,False,above
2021-01-21 01:59:59.999,2021-01-20 00:00:00.000,2021-01-20 23:59:59.999,28.22,29.448,27.0,28.62,15706.116,4380,27.9476,0.9952193728014703,0.36,1.26,Neutral,30.933258118404414,24.96194188159559,False,False,neutral
2021-01-22 01:59:59.999,2021-01-21 00:00:00.000,2021-01-21 23:59:59.999,28.648,28.774,26.0,26.216,16428.073,6119,27.922800000000002,1.03844828684138,-2.4,-8.4,Decrease,31.03814486052414,24.807455139475863,False,False,neutral
2021-01-23 01:59:59.999,2021-01-22 00:00:00.000,2021-01-22 23:59:59.999,26.178,27.669,25.319,26.875,22396.282,9087,27.900800000000004,1.0600401250264162,0.66,2.51,Neutral,31.080920375079252,24.720679624920756,False,False,neutral
2021-01-24 01:59:59.999,2021-01-23 00:00:00.000,2021-01-23 23:59:59.999,26.951,28.952,26.56,28.012,18273.191,7771,27.8819,1.055769277193659,1.14,4.23,Neutral,31.04920783158098,24.714592168419024,False,False,neutral
2021-01-25 01:59:59.999,2021-01-24 00:00:00.000,2021-01-24 23:59:59.999,28.091,29.89,27.012,27.428,22606.505,7828,27.854400000000005,1.0644923881568156,-0.58,-2.08,Neutral,31.047877164470453,24.660922835529558,False,False,neutral
2021-01-26 01:59:59.999,2021-01-25 00:00:00.000,2021-01-25 23:59:59.999,27.543,27.985,26.529,26.831,22447.404,6746,27.8217,1.092905307476576,-0.6,-2.18,Neutral,31.10041592242973,24.54298407757027,False,False,neutral
2021-01-27 01:59:59.999,2021-01-26 00:00:00.000,2021-01-26 23:59:59.999,26.835,27.334,25.406,27.0,16518.953,6009,27.709300000000002,1.1159174650879218,0.17,0.63,Neutral,31.057052395263767,24.361547604736238,False,False,neutral
2021-01-28 01:59:59.999,2021-01-27 00:00:00.000,2021-01-27 23:59:59.999,26.999,27.193,25.011,25.545,11900.635,4376,27.488800000000005,1.308255054982882,-1.45,-5.39,Decrease,31.41356516494865,23.56403483505136,False,False,neutral
2021-01-29 01:59:59.999,2021-01-28 00:00:00.000,2021-01-28 23:59:59.999,25.545,27.39,25.0,26.396,19246.293,5766,27.1188,0.9679016019774448,0.85,3.33,Neutral,30.022504805932336,24.215095194067665,False,False,neutral
2021-01-30 01:59:59.999,2021-01-29 00:00:00.000,2021-01-29 23:59:59.999,26.33,27.212,25.8,26.175,19634.64,7667,26.9098,0.9172225950598315,-0.22,-0.84,Neutral,29.661467785179497,24.158132214820505,False,False,neutral
2021-01-31 01:59:59.999,2021-01-30 00:00:00.000,2021-01-30 23:59:59.999,26.209,26.98,25.746,26.412,10711.347,4454,26.689,0.6997753607801357,0.24,0.91,Neutral,28.788326082340408,24.589673917659592,False,False,neutral
2021-02-01 01:59:59.999,2021-01-31 00:00:00.000,2021-01-31 23:59:59.999,26.449,28.19,26.2,26.933,48264.424,14781,26.760700000000003,0.6824439822346587,0.52,1.97,Neutral,28.80803194670398,24.713368053296026,False,False,neutral
2021-02-02 01:59:59.999,2021-02-01 00:00:00.000,2021-02-01 23:59:59.999,26.996,28.218,26.306,27.989,31048.299,9963,26.8721,0.7862092526091856,1.06,3.92,Neutral,29.230727757827555,24.513472242172444,False,False,neutral
2021-02-03 01:59:59.999,2021-02-02 00:00:00.000,2021-02-02 23:59:59.999,27.958,28.229,26.765,27.523,37929.613,13795,26.823200000000003,0.7198388399877871,-0.47,-1.66,Neutral,28.982716519963365,24.663683480036642,False,False,neutral
2021-02-04 01:59:59.999,2021-02-03 00:00:00.000,2021-02-03 23:59:59.999,27.56,30.0,26.98,29.862,55199.35,16810,27.0666,1.1990551094736845,2.34,8.5,Increase,30.663765328421054,23.46943467157895,False,False,neutral
2021-02-05 01:59:59.999,2021-02-04 00:00:00.000,2021-02-04 23:59:59.999,29.707,38.0,28.549,32.499,245767.805,56555,27.6334,2.08652923935085,2.64,8.83,Increase,33.89298771805255,21.37381228194745,True,False,above
2021-02-06 01:59:59.999,2021-02-05 00:00:00.000,2021-02-05 23:59:59.999,32.542,36.382,32.256,34.863,115558.009,35055,28.4197,3.070752388801915,2.36,7.27,Increase,37.63195716640574,19.207442833594254,False,False,neutral
2021-02-07 01:59:59.999,2021-02-06 00:00:00.000,2021-02-06 23:59:59.999,34.862,35.944,31.413,32.852,70683.389,18378,29.150399999999998,3.1781867716600383,-2.01,-5.77,Decrease,38.68496031498012,19.615839685019882,False,False,neutral
2021-02-08 01:59:59.999,2021-02-07 00:00:00.000,2021-02-07 23:59:59.999,32.786,40.183,32.635,34.442,111416.025,34206,29.955000000000002,3.4131826138598007,1.59,4.84,Neutral,40.19454784157941,19.7154521584206,False,False,neutral
2021-02-09 01:59:59.999,2021-02-08 00:00:00.000,2021-02-08 23:59:59.999,34.52,37.281,33.954,35.216,76449.052,20538,30.8591,3.4970478486224326,0.77,2.25,Neutral,41.3502435458673,20.367956454132703,False,False,neutral
2021-02-10 01:59:59.999,2021-02-09 00:00:00.000,2021-02-09 23:59:59.999,35.226,39.0,35.04,37.979,95260.238,26889,32.0158,3.765351121298762,2.76,7.85,Increase,43.31185336389628,20.719746636103714,False,False,neutral
2021-02-11 01:59:59.999,2021-02-10 00:00:00.000,2021-02-10 23:59:59.999,37.996,49.5,34.0,42.201,318463.427,61626,33.5426,4.499297258708446,4.22,11.12,Increase,47.040491776125336,20.04470822387466,True,False,above
2021-02-12 01:59:59.999,2021-02-11 00:00:00.000,2021-02-11 23:59:59.999,42.272,46.351,39.971,42.612,114672.568,36859,35.0049,4.855940381521167,0.41,0.97,Neutral,49.5727211445635,20.437078855436496,False,False,neutral
2021-02-13 01:59:59.999,2021-02-12 00:00:00.000,2021-02-12 23:59:59.999,42.613,45.68,40.601,43.462,83987.454,26321,36.5988,4.741775963590842,0.85,1.99,Neutral,50.82412789077252,22.37347210922747,False,False,neutral
2021-02-14 01:59:59.999,2021-02-13 00:00:00.000,2021-02-13 23:59:59.999,43.449,54.1,43.271,48.716,229090.675,55394,38.4842,5.459494111687861,5.25,12.09,Increase,54.86268233506358,22.105717664936417,False,False,neutral
2021-02-15 01:59:59.999,2021-02-14 00:00:00.000,2021-02-14 23:59:59.999,48.774,50.365,41.23,44.079,97993.103,29852,39.642199999999995,5.2738791500078674,-4.64,-9.52,Decrease,55.4638374500236,23.820562549976394,False,False,neutral
2021-02-16 01:59:59.999,2021-02-15 00:00:00.000,2021-02-15 23:59:59.999,44.051,45.964,35.439,41.22,103559.154,30917,40.2779,5.010342269302002,-2.86,-6.49,Decrease,55.308926807906005,25.246873192093997,False,False,neutral
2021-02-17 01:59:59.999,2021-02-16 00:00:00.000,2021-02-16 23:59:59.999,41.21,52.99,40.081,42.91,234401.853,56434,41.283699999999996,4.315339436887239,1.69,4.1,Neutral,54.22971831066171,28.33768168933828,False,False,neutral
2021-02-18 01:59:59.999,2021-02-17 00:00:00.000,2021-02-17 23:59:59.999,43.063,43.405,40.0,42.622,54394.596,15957,42.1017,3.588412494869006,-0.29,-0.67,Neutral,52.86693748460702,31.33646251539298,False,False,neutral
2021-02-19 01:59:59.999,2021-02-18 00:00:00.000,2021-02-18 23:59:59.999,42.668,45.0,41.519,41.805,68363.334,19979,42.7606,2.671329515012406,-0.82,-1.92,Neutral,50.77458854503722,34.746611454962775,False,False,neutral
2021-02-20 01:59:59.999,2021-02-19 00:00:00.000,2021-02-19 23:59:59.999,41.913,42.796,40.4,41.529,63685.077,17760,43.1156,2.1503721228348556,-0.28,-0.66,Neutral,49.566716368504565,36.664483631495436,False,False,neutral
2021-02-21 01:59:59.999,2021-02-20 00:00:00.000,2021-02-20 23:59:59.999,41.581,43.633,35.8,39.996,67810.43,19604,42.8951,2.357637963442499,-1.53,-3.69,Neutral,49.9680138903275,35.8221861096725,False,True,below
2021-02-22 01:59:59.999,2021-02-21 00:00:00.000,2021-02-21 23:59:59.999,39.996,41.542,38.549,40.648,38821.474,12384,42.6987,2.4632790724738296,0.65,1.63,Neutral,50.08853721742149,35.308862782578515,False,False,neutral
2021-02-23 01:59:59.999,2021-02-22 00:00:00.000,2021-02-22 23:59:59.999,40.65,51.89,33.37,44.301,246864.764,55735,42.782599999999995,2.506082387578662,3.65,8.99,Increase,50.300847162735984,35.264352837264006,True,True,above
2021-02-24 01:59:59.999,2021-02-23 00:00:00.000,2021-02-23 23:59:59.999,44.494,46.094,31.8,36.941,196795.399,43797,41.60510000000001,2.149367682210759,-7.36,-16.61,Decrease,48.053203046632284,35.15699695336773,False,True,below
2021-02-25 01:59:59.999,2021-02-24 00:00:00.000,2021-02-24 23:59:59.999,36.943,41.0,36.0,38.353,62526.641,19094,41.032500000000006,2.179584529726017,1.41,3.82,Neutral,47.571253589178056,34.493746410821956,False,False,neutral
2021-02-26 01:59:59.999,2021-02-25 00:00:00.000,2021-02-25 23:59:59.999,38.357,39.78,34.643,36.571,38315.256,11251,40.5676,2.591949167882674,-1.78,-4.65,Neutral,48.34344750364802,32.791752496351975,False,False,neutral
2021-02-27 01:59:59.999,2021-02-26 00:00:00.000,2021-02-26 23:59:59.999,36.516,42.592,32.1,39.612,132588.427,27003,40.23780000000001,2.467622733635428,3.04,8.32,Increase,47.64066820090629,32.834931799093724,False,True,below
2021-02-28 01:59:59.999,2021-02-27 00:00:00.000,2021-02-27 23:59:59.999,39.609,47.923,38.116,40.442,152313.173,35625,40.019800000000004,2.325809431382966,0.83,2.1,Neutral,46.9972282941489,33.04237170585111,True,False,above
2021-03-01 01:59:59.999,2021-02-28 00:00:00.000,2021-02-28 23:59:59.999,40.329,42.999,36.601,39.473,53159.55,13042,39.7866,2.242338422272353,-0.97,-2.4,Neutral,46.513615266817055,33.059584733182945,False,False,neutral
2021-03-02 01:59:59.999,2021-03-01 00:00:00.000,2021-03-01 23:59:59.999,39.4,44.2,39.178,41.786,55523.499,15084,39.81230000000001,2.2658766294745307,2.31,5.86,Increase,46.6099298884236,33.014670111576415,False,False,neutral
2021-03-03 01:59:59.999,2021-03-02 00:00:00.000,2021-03-02 23:59:59.999,41.821,42.665,38.645,40.416,50396.516,12490,39.8543,2.2735395825303306,-1.37,-3.28,Neutral,46.67491874759099,33.03368125240901,False,False,neutral
2021-03-04 01:59:59.999,2021-03-03 00:00:00.000,2021-03-03 23:59:59.999,40.582,45.0,40.217,42.643,100333.504,21950,40.0538,2.4328704034532627,2.23,5.51,Increase,47.35241121035979,32.755188789640215,False,False,neutral
2021-03-05 01:59:59.999,2021-03-04 00:00:00.000,2021-03-04 23:59:59.999,42.935,43.64,38.5,39.049,49673.979,11148,39.5286,1.9287961242411735,-3.59,-8.43,Decrease,45.31498837272352,33.742211627276475,False,False,neutral
2021-03-06 01:59:59.999,2021-03-05 00:00:00.000,2021-03-05 23:59:59.999,39.1,40.21,37.343,39.606,23442.99,7093,39.795100000000005,1.7023638761044972,0.56,1.43,Neutral,44.902191628313496,34.688008371686514,False,False,neutral
2021-03-07 01:59:59.999,2021-03-06 00:00:00.000,2021-03-06 23:59:59.999,39.454,40.0,37.73,39.077,16576.208,5105,39.86749999999999,1.648769996087646,-0.53,-1.34,Neutral,44.81380998826293,34.92119001173705,False,False,neutral
2021-03-08 01:59:59.999,2021-03-07 00:00:00.000,2021-03-07 23:59:59.999,39.198,41.327,38.963,39.42,25991.392,7321,40.1524,1.2012792440648634,0.34,0.88,Neutral,43.75623773219459,36.54856226780541,False,False,neutral
2021-03-09 01:59:59.999,2021-03-08 00:00:00.000,2021-03-08 23:59:59.999,39.591,42.117,38.522,41.333,47456.528,14438,40.3245,1.2379753408058076,1.91,4.85,Neutral,44.038426022417426,36.610573977582575,False,False,neutral
2021-03-10 01:59:59.999,2021-03-09 00:00:00.000,2021-03-09 23:59:59.999,41.412,43.096,40.212,41.759,58781.647,18757,40.4562,1.3192498541885753,0.43,1.03,Neutral,44.413949562565726,36.49845043743428,False,False,neutral
2021-03-11 01:59:59.999,2021-03-10 00:00:00.000,2021-03-10 23:59:59.999,41.759,44.798,39.481,40.434,94349.666,26627,40.5523,1.2738934239387323,-1.33,-3.17,Neutral,44.3739802718162,36.730619728183804,True,False,above
2021-03-12 01:59:59.999,2021-03-11 00:00:00.000,2021-03-11 23:59:59.999,40.426,46.603,39.568,44.09,163291.539,45822,40.7827,1.6689219441167198,3.66,9.04,Increase,45.78946583235016,35.77593416764984,True,False,above
2021-03-13 01:59:59.999,2021-03-12 00:00:00.000,2021-03-12 23:59:59.999,44.091,44.68,39.403,41.076,83491.807,22589,40.8487,1.6658564730755347,-3.01,-6.84,Decrease,45.8462694192266,35.8511305807734,False,False,neutral
2021-03-14 01:59:59.999,2021-03-13 00:00:00.000,2021-03-13 23:59:59.999,40.957,45.0,40.12,42.838,70757.758,20708,40.8682,1.6901577704130637,1.76,4.29,Neutral,45.93867331123919,35.79772668876081,False,False,neutral
2021-03-15 01:59:59.999,2021-03-14 00:00:00.000,2021-03-14 23:59:59.999,42.838,44.718,41.518,41.653,64708.897,21806,41.1286,1.5754378721129048,-1.19,-2.77,Neutral,45.85491361633871,36.402286383661284,False,False,neutral
2021-03-16 01:59:59.999,2021-03-15 00:00:00.000,2021-03-15 23:59:59.999,41.555,46.821,39.8,43.613,97438.813,31209,41.52929999999999,1.6528214294885262,1.96,4.71,Neutral,46.48776428846557,36.570835711534414,True,False,above
2021-03-17 01:59:59.999,2021-03-16 00:00:00.000,2021-03-16 23:59:59.999,43.433,51.0,41.366,44.97,154309.921,46760,42.1186,1.7300695040626428,1.36,3.11,Neutral,47.30880851218793,36.92839148781207,True,False,above
2021-03-18 01:59:59.999,2021-03-17 00:00:00.000,2021-03-17 23:59:59.999,44.968,50.0,44.0,47.825,91217.657,29444,42.9591,2.2399013098296066,2.86,6.35,Increase,49.67880392948882,36.23939607051118,True,False,above
2021-03-19 01:59:59.999,2021-03-18 00:00:00.000,2021-03-18 23:59:59.999,47.762,67.479,47.762,59.3,428386.16,112393,44.7558,5.550314541637219,11.47,23.99,Increase,61.406743624911655,28.104856375088346,True,False,above
2021-03-20 01:59:59.999,2021-03-19 00:00:00.000,2021-03-19 23:59:59.999,59.259,59.723,50.585,54.219,161778.539,52051,46.001799999999996,6.1671180699648716,-5.08,-8.57,Decrease,64.5031542098946,27.50044579010538,False,False,neutral
2021-03-21 01:59:59.999,2021-03-20 00:00:00.000,2021-03-20 23:59:59.999,54.216,55.999,51.401,51.401,75838.165,23271,47.0985,6.040820055625122,-2.82,-5.2,Decrease,65.22096016687537,28.976039833124634,False,False,neutral
2021-03-22 01:59:59.999,2021-03-21 00:00:00.000,2021-03-21 23:59:59.999,51.64,52.876,48.256,50.068,43107.558,15844,47.696299999999994,6.005708137541447,-1.33,-2.59,Neutral,65.71342441262433,29.679175587375653,False,False,neutral
2021-03-23 01:59:59.999,2021-03-22 00:00:00.000,2021-03-22 23:59:59.999,49.976,52.213,46.1,46.695,43405.337,14736,48.2582,5.564108050712007,-3.37,-6.74,Decrease,64.95052415213603,31.565875847863982,False,False,neutral
2021-03-24 01:59:59.999,2021-03-23 00:00:00.000,2021-03-23 23:59:59.999,46.695,48.953,44.7,45.403,29814.162,9639,48.5147,5.341133484570308,-1.29,-2.77,Neutral,64.53810045371092,32.49129954628907,False,False,neutral
2021-03-25 01:59:59.999,2021-03-24 00:00:00.000,2021-03-24 23:59:59.999,45.44,48.696,41.7,42.874,41029.881,11495,48.63680000000001,5.178318555927667,-2.53,-5.57,Decrease,64.171755667783,33.101844332217006,False,False,neutral
2021-03-26 01:59:59.999,2021-03-25 00:00:00.000,2021-03-25 23:59:59.999,42.698,43.351,38.745,38.934,41520.727,10247,48.1689,5.850463465971294,-3.94,-9.19,Decrease,65.72029039791389,30.61750960208612,False,False,neutral
2021-03-27 01:59:59.999,2021-03-26 00:00:00.000,2021-03-26 23:59:59.999,39.11,47.05,38.88,46.827,45073.019,12489,48.3546,5.766514394906582,7.89,20.27,Increase,65.65414318471974,31.055056815280253,False,False,neutral
2021-03-28 01:59:59.999,2021-03-27 00:00:00.000,2021-03-27 23:59:59.999,46.828,47.05,43.474,43.864,45057.915,12642,47.9585,5.940354034529739,-2.96,-6.33,Decrease,65.77956210358921,30.137437896410784,False,False,neutral
2021-03-29 02:59:59.999,2021-03-28 00:00:00.000,2021-03-28 23:59:59.999,43.865,47.16,43.538,45.811,50329.768,12393,46.6096,4.414333678169392,1.95,4.44,Neutral,59.852601034508176,33.366598965491825,False,False,neutral
2021-03-30 02:59:59.999,2021-03-29 00:00:00.000,2021-03-29 23:59:59.999,45.873,49.108,44.942,48.318,43522.916,12396,46.0195,3.6041728670464575,2.51,5.47,Increase,56.832018601139374,35.20698139886063,False,False,neutral
2021-03-31 02:59:59.999,2021-03-30 00:00:00.000,2021-03-30 23:59:59.999,48.395,56.324,47.432,52.812,77718.688,21665,46.1606,3.8570135309298683,4.49,9.3,Increase,57.7316405927896,34.5895594072104,False,False,neutral
2021-04-01 02:59:59.999,2021-03-31 00:00:00.000,2021-03-31 23:59:59.999,52.773,54.482,49.459,52.339,54870.479,15154,46.3877,4.167041157837226,-0.47,-0.9,Neutral,58.88882347351168,33.88657652648833,False,False,neutral
2021-04-02 02:59:59.999,2021-04-01 00:00:00.000,2021-04-01 23:59:59.999,52.281,57.899,51.804,53.894,55925.509,18451,47.107600000000005,4.799833728601491,1.55,2.97,Neutral,61.50710118580447,32.70809881419554,False,False,neutral
2021-04-03 02:59:59.999,2021-04-02 00:00:00.000,2021-04-02 23:59:59.999,53.896,56.5,53.075,54.335,35030.954,12082,48.0008,5.256712339687273,0.44,0.82,Neutral,63.77093701906182,32.23066298093818,False,False,neutral
2021-04-04 02:59:59.999,2021-04-03 00:00:00.000,2021-04-03 23:59:59.999,54.227,54.7,49.952,50.253,38168.557,12308,48.7387,4.967008758912079,-4.08,-7.51,Decrease,63.63972627673624,33.83767372326376,False,False,neutral
2021-04-05 02:59:59.999,2021-04-04 00:00:00.000,2021-04-04 23:59:59.999,50.234,75.987,49.431,66.022,290024.171,79842,51.447500000000005,6.2471764866660875,15.77,31.38,Increase,70.18902945999827,32.70597054000174,True,False,above
2021-04-06 02:59:59.999,2021-04-05 00:00:00.000,2021-04-05 23:59:59.999,66.169,78.549,63.925,67.878,250053.763,84182,53.5526,7.856651650388577,1.86,2.81,Neutral,77.12255495116572,29.982645048834268,True,False,above
